count,Time,tear_value[0],tear_value[1],tear_value[2],tear_value[3],tear_value[4],tear_value[5],ForceInput_x_T[0],ForceInput_x_T[1],ForceInput_x_T[2],ForceInput_x_T[3],ForceInput_x_T[4],ForceInput_x_T[5]
1738157988.8016784,1,-518.56275,578.3004000000001,257.549,201.37545,-308.7534999999999,-235.88499999999996
1738157989.3018558,2,-622.2753000000001,693.96048,309.0587999999999,241.65053999999998,-370.50419999999997,-283.062
1738157989.8016348,3,-725.9878500000001,809.6205600000001,360.56859999999995,281.92563,-432.2548999999999,-330.23900000000003
1738157990.3017557,4,-829.7004000000001,925.2806400000001,412.07839999999993,322.20072,-494.00559999999996,-377.416
1738157990.8017058,5,-933.41295,1040.94072,463.58819999999986,362.47580999999997,-555.7562999999998,-424.59299999999996
1738157991.3021138,6,-1037.1255,1156.6008000000002,515.098,402.7509,-617.5069999999998,-471.7699999999999
1738157991.8018587,7,-1140.83805,1272.2608800000003,566.6077999999999,443.0259900000001,-679.2576999999999,-518.9469999999999
1738157992.3019257,8,-1244.5506000000003,1387.92096,618.1175999999998,483.30107999999996,-741.0083999999999,-566.124
1738157993.3021958,9,-1451.9757000000002,1619.2411200000001,721.1371999999999,563.85126,-864.5097999999998,-660.4780000000001
1738157993.8019092,10,-1555.68825,1734.9012000000002,772.6469999999999,604.12635,-926.2605,-707.655
1738157994.302063,11,-1659.4008000000001,1850.5612800000001,824.1567999999999,644.40144,-988.0111999999999,-754.832
1738157994.8024578,12,-51.856275000000004,57.830040000000004,25.754899999999996,20.137545,-30.875349999999997,-23.5885
1738157995.8020604,13,-259.281375,289.15020000000004,128.7745,100.687725,-154.37674999999996,-117.94249999999998
1738157996.302073,14,-362.99392500000005,404.81028000000003,180.28429999999997,140.962815,-216.12744999999995,-165.11950000000002
1738157997.3020446,15,-570.419025,636.1304400000001,283.30389999999994,221.51299500000005,-339.62884999999994,-259.47349999999994
1738157997.802053,16,-674.131575,751.79052,334.8136999999999,261.78808499999997,-401.37955,-306.65049999999997
1738157998.302074,17,-777.844125,867.4506000000001,386.32349999999997,302.063175,-463.13025,-353.8275
1738157998.8021367,18,-881.556675,983.1106800000002,437.83329999999995,342.338265,-524.8809499999999,-401.0045
1738157999.3020408,19,-985.269225,1098.77076,489.34309999999994,382.613355,-586.6316499999998,-448.18149999999997
1738157999.8020427,20,-1088.981775,1214.4308400000002,540.8528999999999,422.888445,-648.3823499999997,-495.35849999999994
1738158000.3023736,21,-1192.6943250000002,1330.09092,592.3626999999998,463.163535,-710.13305,-542.5355
1738158000.802369,22,-1296.4068750000001,1445.7510000000002,643.8724999999998,503.4386249999999,-771.8837499999998,-589.7125000000001
1738158001.3020635,23,-1400.119425,1561.41108,695.3822999999999,543.713715,-833.63445,-636.8895
1738158001.8022552,24,-1503.831975,1677.0711600000002,746.8920999999998,583.9888050000002,-895.38515,-684.0664999999999
1738158002.3023534,25,-1607.544525,1792.73124,798.4018999999997,624.2638949999999,-957.1358499999999,-731.2435
1738158002.8022487,26,-1711.2570750000002,1908.3913200000002,849.9116999999999,664.5389850000001,-1018.8865499999999,-778.4205
1738158003.3020782,27,-1814.9696250000002,2024.0514000000003,901.4214999999997,704.8140749999999,-1080.63725,-825.5975
1738158003.8020194,28,-1918.6821750000004,2139.71148,952.9312999999997,745.089165,-1142.3879499999998,-872.7745
1738158004.3022153,29,-2022.3947249999999,2255.37156,1004.4411,785.3642550000001,-1204.1386499999999,-919.9514999999999
1738158004.802222,30,-2126.107275,2371.03164,1055.9508999999998,825.639345,-1265.88935,-967.1284999999998
